http://www.Department8.University0.edu/AssistantProfessor6/Publication1	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#Publication
http://www.Department8.University0.edu/FullProfessor0/Publication2	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#Publication
http://www.University97.edu	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#University
http://www.Department8.University0.edu/AssistantProfessor0/Publication4	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#Publication
http://www.Department8.University0.edu/UndergraduateStudent303	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#UndergraduateStudent
http://www.Department8.University0.edu/GraduateStudent41	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#GraduateStudent
http://www.University816.edu	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#University
http://www.University243.edu	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#University
http://www.Department8.University0.edu/UndergraduateStudent391	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#UndergraduateStudent
http://www.Department8.University0.edu/UndergraduateStudent14	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#UndergraduateStudent
http://www.Department8.University0.edu/FullProfessor3/Publication14	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#Publication
http://www.Department8.University0.edu/FullProfessor4/Publication3	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#Publication
http://www.Department8.University0.edu/AssistantProfessor7/Publication0	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#Publication
http://www.Department8.University0.edu/UndergraduateStudent316	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#UndergraduateStudent
http://www.Department8.University0.edu/GraduateStudent54	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#TeachingAssistant
http://www.Department8.University0.edu/GraduateStudent54	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#GraduateStudent
http://www.Department8.University0.edu/FullProfessor1/Publication1	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#Publication
http://www.Department8.University0.edu/GraduateCourse17	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#GraduateCourse
http://www.Department8.University0.edu/UndergraduateStudent27	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#UndergraduateStudent
http://www.Department8.University0.edu/UndergraduateStudent151	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#UndergraduateStudent
http://www.Department8.University0.edu/GraduateStudent105	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#GraduateStudent
http://www.Department8.University0.edu/GraduateStudent105	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#ResearchAssistant
http://www.Department8.University0.edu/UndergraduateStudent329	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#UndergraduateStudent
http://www.Department8.University0.edu/GraduateStudent67	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#GraduateStudent
http://www.Department8.University0.edu/AssistantProfessor1/Publication3	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#Publication
http://www.University657.edu	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#University
http://www.Department8.University0.edu/UndergraduateStudent164	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#UndergraduateStudent
http://www.University499.edu	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#University
http://www.Department8.University0.edu/Lecturer0/Publication0	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#Publication
http://www.Department8.University0.edu/GraduateStudent118	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#GraduateStudent
http://www.Department8.University0.edu/GraduateStudent118	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#ResearchAssistant
http://www.Department8.University0.edu/FullProfessor5/Publication11	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#Publication
http://www.Department8.University0.edu/AssociateProfessor1/Publication14	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#Publication
http://www.Department8.University0.edu/FullProfessor5/Publication2	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#Publication
http://www.Department8.University0.edu/FullProfessor2/Publication0	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#Publication
http://www.University676.edu	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#University
http://www.Department8.University0.edu/Course40	http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#Course
